"NAME"	"Richards_DEV_2021"	"Richards_INJ_2021"	"Wang_MES_2017"	"Wang_PN_2017"	"Wang_CL_2017"	"X"	"Y"
"BT786-P5-H04"	0.551370202578212	0.276939960171075	0.239714311624973	0.425162509045696	0.368730669787191	-0.849761017	0.027969191
"BT786-P3-C10"	0.588574612674144	0.240414895944803	0.414121296014685	0.802150163687492	0.296394265683001	-1.065220658	0.923583579
"BT830-P4-B08"	0.208377041644358	0.846182935038856	0.585552043884508	0.245935790660784	0.395699845854211	1.847458551	-1.753635018
"BT830-P2-B06"	0.40040781567269	0.505341607550143	0.458607211375136	0.158706832104852	0.662066091300936	0.639598519	-1.622061888
"BT830-P2-E02"	0.364573311825653	0.39982426007078	0.540282673721764	0.361482077260947	0.482528379323577	0.770911976	-1.040271931
"BT830-P5-H06"	0.27425869734918	0.429352934010354	0.494880372125417	0.35088756921313	0.329183337230779	1.284775345	-1.504201019
"BT830-P5-H04"	0.51897420590165	0.376771159934575	0.256042023794601	0.256616922416331	0.609350424782671	-1.205360375	-1.221894758
"BT830-P5-D12"	0.30018289839529	0.361446465309005	0.415952367975012	0.324374745741714	0.30575177245981	1.767414614	-1.808932399
"BT830-P3-C11"	0.215977457087183	0.306973002419581	0.4068411865891	0.271698292161076	0.553308023976205	1.73288148	-1.848340153
"BT830-P5-A08"	0.155545038351635	0.334696545585922	0.383385657715477	0.330001601760123	0.339366413721143	2.418255509	-2.028019856
"BT830-P4-D10"	0.320393969784979	0.457239677373484	0.512394050389831	0.28886928339419	0.591157531436839	0.239239977	-1.75064851
"BT830-P5-E11"	0.319438683128344	0.432728798210309	0.450182276661733	0.344000795405444	0.493386979030549	2.239537266	-2.18585546
"BT830-P2-B01"	0.307684191012681	0.428257062594196	0.596525618746809	0.247956226887469	0.377148312693265	2.076008973	-2.21422872
"BT830-P4-C06"	0.372170220300629	0.464595092408469	0.421589478826129	0.241337290706824	0.596432076226669	1.448903407	-1.83207042
"BT830-P2-C03"	0.312468957377884	0.405474746984432	0.376539860707886	0.311253701066586	0.738270713214712	1.808754217	-1.911691491
"BT830-P3-C07"	0.606171760512192	0.388867988007084	0.223884238648328	0.198798259800683	0.729386328390511	-1.647480107	-1.684936244
"BT830-P4-G10"	0.294161359130112	0.487885338933684	0.568491561695728	0.192592336753413	0.6942382805952	1.307774079	-1.677558049
"BT830-P4-E07"	0.284784546358284	0.502207275624005	0.707417308463951	0.377760399338999	0.617864251579087	1.369154024	-1.734546099
"BT830-P3-B01"	0.248891411194366	0.501961177198836	0.466503818093128	0.378787039637927	0.43160981148322	1.173010899	-1.700555971
"BT830-P2-C06"	0.50940510813585	0.562993355720863	0.425797566903348	0.122529327300479	0.632729617466578	-0.189338212	-1.459714945
"BT830-P4-C11"	0.422028176445554	0.415491722181628	0.475161311457139	0.21062560363853	0.625150134477409	0.044372524	-1.389312572
"BT830-P2-A02"	0.472066914645656	0.269701842148984	0.213270905367332	0.136639116714242	0.606062931017145	-1.292186153	-1.469375302
"BT830-P2-F01"	0.288727793681122	0.415628129841462	0.653438987745566	0.336947727879808	0.459343367192458	2.289834005	-2.218923289
"BT830-P2-D01"	0.499976303205719	0.414148098142935	0.290452905087233	0.235906579311606	0.685775817741768	-1.402153191	-1.809605355
"BT830-P3-A06"	0.620597814504181	0.360839528122169	0.238023421894584	0.214089678186916	0.748032553141304	-1.795889298	-1.768062126
"BT830-P3-D06"	0.132696969150769	0.392492061508829	0.442318773834464	0.242102253679929	0.347136784066827	0.33787989	-1.277548011
"BT830-P4-B12"	0.173570116317716	0.324732506846643	0.401743799578322	0.250565079378719	0.410344077044894	-0.034873234	-0.867176355
"BT830-P2-F02"	0.428164193913169	0.486697924118218	0.347489070922393	0.263265946829535	0.627189942389915	0.72428167	-1.192545941
"BT830-P5-D09"	0.30749167787847	0.479459811790781	0.586012125913857	0.302506714266617	0.390390594410966	1.892698073	-2.032796544
"BT830-P3-C06"	0.671444549153491	0.37214173631194	0.189033372690096	0.137834890490586	0.848884540173373	-1.595263198	-1.740472424
"BT830-P5-G03"	0.487306405432722	0.456859260746384	0.428394961354621	0.248691167830937	0.618152937159937	-0.304638005	-1.190144025
"BT830-P2-E08"	0.35567619112375	0.6018272956001	0.504160160225985	0.355196211504536	0.467804631965019	1.515713927	-1.516902791
"BT830-P2-D07"	0.425194145870557	0.354962387291495	0.182112859989593	0.321734476245127	0.562846116969517	-0.917016965	-1.361978259
"BT830-P4-A01"	0.428559487078824	0.558421155703115	0.430010550262309	0.262301474041882	0.734506931672508	0.320640579	-1.188866414
"BT830-P5-E09"	0.438268295120211	0.524222193329241	0.536278647504027	0.379477051521195	0.588863088477489	0.701625613	-1.298803231
"BT830-P5-H11"	0.325227114914535	0.599987869357556	0.741125334739307	0.37582206862061	0.58852251232141	1.477661549	-1.875791327
"BT830-P2-A01"	0.591664521878053	0.391453342143247	0.264757287840082	0.283894232233263	0.645688283218895	-1.643418601	-1.669194618
"BT830-P5-F08"	0.418294612085316	0.482395829363471	0.489297886491968	0.337101313822915	0.560228449115603	0.989165221	-1.683221298
"BT830-P4-H10"	0.436875499355975	0.559410578078807	0.549579017379056	0.421810320832812	0.650802375670321	1.042712615	-1.394499735
"BT830-P2-C10"	0.540781563618205	0.468244052087946	0.331977903571754	0.167536801519082	0.629482098756935	0.292592275	-1.020866811
"BT830-P4-A08"	0.316723163262477	0.618963656559222	0.450990320610246	0.166160109342695	0.459072217354206	1.050487421	-1.947126631
"BT830-P5-B09"	0.429567229026675	0.351697503638175	0.5425961251177	0.35425951740005	0.568407021311614	-0.853529036	-1.323022938
"BT830-P3-A04"	0.435285800142666	0.448198453296327	0.402880878355677	0.326732333135578	0.507607487596577	1.220217463	-1.368645699
"BT830-P4-B07"	0.390086060553679	0.38984435651775	0.2912167966207	0.314734446111408	0.677508089306924	-0.084237088	-0.752229917
"BT830-P3-D08"	0.465423058554571	0.482638648012971	0.434094255982982	0.301663789637866	0.700230178817323	0.628399372	-1.149755944
"BT830-P3-H09"	0.517057393364291	0.49184692858909	0.410088736717879	0.35619983883681	0.647365695995633	0.698662214	-1.393132235
"BT830-P4-F04"	0.377923473411952	0.398310468280532	0.393641797607509	0.265250447633701	0.626082940840596	0.595700144	-1.312220455
"BT830-P5-G07"	0.365961724317231	0.437713540097367	0.447271612604156	0.338066783636706	0.584388891237909	0.688319117	-1.262213787
"BT830-P4-F02"	0.417040680558477	0.459212053528676	0.409870971015268	0.252883294635515	0.606233711763717	0.286061987	-1.012387374
"BT830-P4-H07"	0.360633315383619	0.422926215658314	0.4024374464309	0.396795529250009	0.466498816148172	0.557632239	-1.153780006
"BT830-P5-B05"	0.481074742997923	0.616829473172384	0.517191175357526	0.283939781249803	0.529658869292349	1.131521217	-1.548089827
"BT830-P4-E08"	0.419810440208002	0.353944404710874	0.31347516679666	0.390140605666534	0.600721392946239	-1.084735947	-1.605342244
"BT830-P4-A06"	0.442096878661174	0.489298086847071	0.367704058311561	0.521701547505825	0.450289934556358	0.775908364	-1.27817018
"BT830-P2-F11"	0.543319947305178	0.254562730559043	0.236418005533459	0.173342364716853	0.744152406674908	-1.880969816	-1.822291456
"BT830-P2-C09"	0.426228621115233	0.619119631238151	0.596393200367031	0.33435717328523	0.649995680166455	1.364016199	-1.625998457
"BT830-P4-C09"	0.436696270989364	0.572832031903668	0.37625720428051	0.281605135673536	0.664801115334401	0.574165593	-0.97809941
"BT830-P5-H01"	0.721660910136006	0.396161467620238	0.257595776910724	0.223394896700319	0.778578956351155	-1.812014548	-1.650542315
"BT830-P3-G08"	0.543583118728208	0.616177649097075	0.354666012550442	0.182810703978684	0.642118297002744	0.574134189	-1.355326914
"BT830-P3-H12"	0.486437602169993	0.639059966830229	0.52804841458928	0.326118615935761	0.591280222963709	0.94821687	-1.663823443
"BT830-P3-G05"	0.573593009608601	0.427934809151787	0.156109604057382	0.314919579289146	0.680177359188224	-1.214339518	-1.45680654
"BT830-P5-B07"	0.316375092831391	0.618657448306119	0.507369193738496	0.291518980291724	0.529251313284361	1.038628621	-1.608680631
"BT830-P3-H11"	0.461464753905121	0.539501297631319	0.569445356563646	0.31367210126278	0.533446082195315	0.761796997	-1.373869332
"BT830-P4-A02"	0.363902346078633	0.607960507814699	0.500429418040043	0.3369696926166	0.615153318926431	0.577823571	-1.475625384
"BT830-P2-A08"	0.424992329807874	0.604826001207614	0.54201926273621	0.314848705102661	0.604416241046673	0.335663947	-1.434688601
"BT830-P3-H05"	0.3809616540608	0.728829772101432	0.515856118843899	0.129926921201667	0.550959127893705	1.585833158	-1.995075469
"BT830-P2-D10"	0.465758519903091	0.585069888064365	0.340378579497677	0.287331764243946	0.579825864690871	0.305342653	-1.062713164
"BT830-P2-F04"	0.417721138601505	0.468973000990083	0.533826673185016	0.239545399155444	0.65411133320116	1.042418482	-1.956882246
"BT830-P2-H07"	0.398697187835807	0.578655938154052	0.389424871520139	0.290232985888657	0.589218962458837	0.792445766	-1.519956547
"BT830-P3-C10"	0.570618310885244	0.351885278531027	0.163239916530957	0.14018686218777	0.64611962237438	-1.018653598	-1.375994777
"BT830-P2-G05"	0.445607828911651	0.609456457241458	0.512704858112819	0.316144790928117	0.618556159931191	1.248210623	-1.555614162
"BT830-P5-E10"	0.322062245408118	0.514700117621671	0.617242133732107	0.269096478487494	0.374576165271902	2.117581221	-1.897253839
"BT830-P4-D01"	0.51230887322439	0.573043034192668	0.427389922422118	0.176235584633171	0.620798508529894	0.31666805	-1.229316944
"BT830-P5-E12"	0.37809843718436	0.531569985926161	0.477115214393533	0.306039351722196	0.527582140022925	1.047974238	-1.510978263
"BT830-P5-E02"	0.351646984333942	0.582396471160088	0.465384347093678	0.234324424518911	0.66810136234912	0.205865546	-1.207542637
"BT830-P3-G04"	0.510089298310798	0.629544928606985	0.433375947129545	0.404347030413485	0.631573491428717	0.791926644	-1.381603055
"BT830-P3-F04"	0.519415878844877	0.71818089720899	0.515032796760965	0.286085770491416	0.732557097840434	0.725960868	-1.651097877
"BT830-P3-H06"	0.459728124179566	0.738967543210208	0.558255675033026	0.126970915298078	0.704677236110604	0.927468316	-1.976703448
"BT830-P3-G06"	0.584347622165941	0.599714093602377	0.342205004867355	0.124898210795888	0.594311899525531	-0.396357916	-1.450640911
"BT830-P2-G04"	0.454598907281148	0.520831885278782	0.280444926591251	0.247239488641161	0.602875845633817	-0.404438294	-1.398049637
"BT830-P2-H11"	0.444260879476836	0.566044158837184	0.42836859248303	0.188447320253827	0.450503925803297	0.340773167	-1.502063769
"BT830-P5-E01"	0.460732906481428	0.61912216108205	0.441065569201143	0.39261198432268	0.588261447697863	1.074000396	-1.406310241
"BT830-P3-E12"	0.329254374253553	0.64547486403212	0.636359365061893	0.298622346706992	0.636499103531372	1.387056884	-1.804685592
"BT830-P3-C01"	0.547742822932361	0.453350078482899	0.300063637276666	0.14369701889329	0.746667550704273	-1.388069971	-1.62519856
"BT830-P2-F07"	0.317747583595788	0.556879631962269	0.450479927760386	0.229807365967075	0.436686125818554	2.304116742	-2.222993777
"BT830-P3-F01"	0.425113450568633	0.604967299871567	0.448217218865507	0.310924350027934	0.673782303915322	0.557458627	-1.509769076
"BT830-P3-C09"	0.418439001434354	0.62408544837266	0.484207623739839	0.184970832785396	0.598382118521221	1.262362947	-1.657837883
"BT830-P4-D11"	0.506001394110628	0.41080425662469	0.240934883964899	0.24083396754525	0.72945349106362	-0.991041274	-1.496432453
"BT830-P4-G12"	0.380311623344667	0.549037038587239	0.46876003577074	0.233769555886505	0.540014368442319	1.13536419	-1.437845873
"BT830-P4-B11"	0.360653211826383	0.445705754456952	0.527257279306845	0.304187549759606	0.454066371470272	1.539217265	-1.57034976
"BT830-P4-F03"	0.585927059576957	0.585623469963017	0.516927363493803	0.319954958761507	0.690234495745499	0.519681649	-1.417454154
"BT830-P3-C02"	0.441863384703151	0.589285017516665	0.457836413530749	0.272989815659344	0.600376197034204	0.436452392	-1.151139235
"BT830-P3-G10"	0.53081610184094	0.548941297168057	0.37276235670792	0.376869968009591	0.666422604833569	-0.553041696	-1.269891166
"BT830-P2-H12"	0.453719958883217	0.443619362486616	0.324542161003624	0.27843810292584	0.606119228125867	0.408069191	-1.048617923
"BT830-P4-G07"	0.382866042617616	0.518921543326073	0.437151210203834	0.477015651836624	0.682142267424726	1.025769564	-1.326187186
"BT830-P4-D06"	0.285545521588015	0.508174372814194	0.512829419408976	0.149083239215352	0.572364875817094	0.150086052	-1.116394704
"BT830-P2-C11"	0.323386056418853	0.459834673744268	0.535452333868814	0.265660046484714	0.516813809100203	0.190184223	-1.173850402
"BT830-P3-F10"	0.425802520793453	0.470938413840562	0.413296599589674	0.329917184643729	0.482216389673692	0.691438087	-1.180485244
"BT830-P5-A03"	0.385171258088196	0.488250579961801	0.48239767793187	0.390443741189361	0.604574609164877	0.627503707	-1.377462909
"BT830-P2-C07"	0.292274764874831	0.525826717130151	0.595709044938843	0.292740494669663	0.429840657305875	1.154418006	-1.630682633
"BT830-P3-B07"	0.40436735933601	0.445855215067573	0.242908202747408	0.30658558460876	0.683528174639011	-1.393607136	-1.744205293
"BT830-P3-B05"	0.424402832773911	0.565590818119023	0.503198516887977	0.248018498985466	0.491843585817217	0.982075386	-1.324855353
"BT830-P3-C12"	0.494450230117855	0.419200988769039	0.363462818685487	0.236814596310401	0.737927506518792	-0.92002415	-1.350136063
"BT830-P3-A12"	0.466512098181128	0.410029383093739	0.203240495700918	0.236484791868908	0.790907312259951	-1.453324542	-1.557049546
"BT830-P4-E11"	0.254580439845925	0.45814435472496	0.555054007426344	0.300073800975277	0.524401496527704	0.111447196	-1.383216365
"BT830-P3-D04"	0.524040165645454	0.618732100850087	0.557672891410133	0.26615940022315	0.638731414129566	0.746005762	-1.478910001
"BT830-P5-G11"	0.141342137695184	0.250685442576001	0.448164278811934	0.290067440641159	0.437777752341288	-0.664680774	-1.101319441
"BT830-P5-G08"	0.385338125133856	0.39090092224613	0.50355031284121	0.264551605655166	0.590266250213689	0.752588692	-1.367672312
"BT830-P5-C10"	0.41591200863504	0.461656768066223	0.335597298412256	0.23083068422778	0.453766198297861	0.518391976	-1.439549239
"BT830-P5-H07"	0.46701225938752	0.556793094534451	0.436031338850781	0.124935427225633	0.672459946949149	0.306370363	-1.614519041
"BT830-P4-D04"	0.466085058285347	0.579383630575969	0.351018369780374	0.164189558314425	0.690711188689133	0.583713753	-1.534972538
"BT830-P5-H09"	0.406672771280422	0.508931618134607	0.390903224414826	0.273406211487494	0.676669093763027	-0.402053096	-1.594195616
"BT830-P3-E04"	0.58615956625997	0.422288805606338	0.271767783722533	0.336867716953351	0.516255128824298	-1.154216003	-1.232286436
"BT830-P4-H02"	0.329843821287018	0.479582579149381	0.395459726852987	0.334087893181944	0.455486411184382	1.231441291	-1.677705546
"BT830-P5-C02"	0.627640774969089	0.455931509933325	0.152757988348519	0.174187239828746	0.795981777135859	-1.544648041	-1.515040837
"BT830-P3-G11"	0.658974279165609	0.385834762357174	0.184148573937585	0.288124739648589	0.718024154095093	-1.422609264	-1.269510851
"BT830-P2-E01"	0.570885176821433	0.360648618322228	0.268595155397212	0.218341957240986	0.637385668927142	-1.833407651	-1.665192818
"BT830-P2-G02"	0.467433463990339	0.624945030259767	0.439162465718146	0.359676613006562	0.505704118044027	0.629353238	-1.416875533
"BT830-P4-D03"	0.335007498334224	0.4873595260356	0.612508362491676	0.282488232850894	0.77386681556328	0.804637584	-1.509145077
"BT830-P2-E06"	0.441371917479934	0.605051141053246	0.492213396613726	0.257049599498422	0.676138075161674	0.754658256	-1.427314099
"BT830-P5-A05"	0.524087538207755	0.551593334805767	0.43238340743787	0.131403333889634	0.701323716767532	-0.674114838	-1.63699942
"BT830-P2-C02"	0.402771183124795	0.67961633468522	0.441385069530258	0.233497754225192	0.678379197691281	0.777340785	-1.439053725
"BT830-P2-E09"	0.51824099724855	0.568824578830689	0.473368660830745	0.189144770878325	0.504026311694882	-0.072405288	-1.195423857
"BT830-P3-D07"	0.479866494827927	0.638714823714634	0.512461094834014	0.330182221683148	0.65580213610408	0.83479275	-1.466348041
"BT830-P3-D11"	0.405664337500507	0.508271619200903	0.39218927988176	0.338406368471143	0.633748037672797	0.557873648	-1.55686455
"BT830-P3-D09"	0.528017942370279	0.430099454152386	0.231962137071547	0.143777018340021	0.616525530947223	-1.021105065	-1.481552995
"BT830-P5-G12"	0.413093631731248	0.293794013709307	0.354991558341642	0.0720775925783977	0.672669911201244	-1.337847764	-1.48991943
"BT830-P2-F05"	0.413066172812917	0.482383524552553	0.413711337849208	0.176333864121144	0.547025552446556	1.32023825	-1.563831278
"BT830-P4-C05"	0.418525106007769	0.515472028770525	0.699784422027143	0.33071871475387	0.653860797187864	0.430180457	-1.276271835
"BT830-P4-E09"	0.376364813034504	0.628378370141022	0.575008871392173	0.438928559482282	0.488082013500271	0.973081289	-1.491547325
"BT830-P2-E11"	0.394692323045472	0.367948198091742	0.228194063978845	0.221393698052342	0.734996498439385	-1.804131806	-1.759249584
"BT830-P3-F12"	0.424368203662477	0.531277198155528	0.425436201818793	0.168359660428931	0.644468499003363	-0.779812951	-1.492281532
"BT830-P4-B03"	0.41598733277653	0.603016984552043	0.543611849489899	0.243972400202735	0.67040251779432	0.805249603	-1.716301988
"BT830-P3-A07"	0.378406633817279	0.617677617094748	0.440556672175207	0.247328672059178	0.614393602764491	1.361347944	-1.634950583
"BT830-P5-G02"	0.389759944017397	0.490976690910317	0.553716808168022	0.147337945178292	0.486533509660491	1.275992739	-1.613758832
"BT830-P4-E04"	0.490356561795996	0.544399766561655	0.311968586716936	0.382661840669192	0.664481293572645	0.462280444	-1.343370106
